Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2021-08-16,364.3140869140625,364.701711945367,355.19033999178566,360.2988314743771,11222100
2021-08-17,356.2537841796875,362.4356753695751,352.89448863207764,360.7560275957702,12328700
2021-08-18,353.272216796875,357.6551706167664,352.9740366590029,354.06730316999887,10042400
2021-08-19,352.94415283203125,355.37915366197166,348.8494011810351,349.1972627753973,12004500
2021-08-20,357.168212890625,357.7844094318375,351.14534362626506,352.4274485678675,8697700
2021-08-23,361.123779296875,363.44943859750856,356.89981882837156,357.23773202618,10942000
2021-08-24,363.2705383300781,365.70550903798613,359.6230109903301,361.4318671714716,9235100
2021-08-25,366.1329345703125,368.58777206828563,363.16123330587004,363.360020062835,9684500
2021-08-26,362.1474609375,367.1764560624768,361.8989926790304,366.12295307301355,7888700
2021-08-27,370.3468933105469,371.4500777594231,361.84926113501893,362.8630309859823,11219100
2021-08-30,378.3277587890625,379.152660162176,368.24987043955036,370.27738016814243,13547300
2021-08-31,377.05560302734375,380.41489914975773,376.4791396113428,377.6221180059855,12345400
2021-09-01,379.709228515625,381.9752581064243,376.4890891841212,377.26430903543144,11567200
2021-09-02,372.9806823730469,379.41104231256367,371.76815602132564,379.16257404647814,14832900
2021-09-03,373.9547119140625,374.84919166091066,370.82398730419294,372.4539537887346,7509600
2021-09-07,379.8384094238281,380.613629219104,370.86373665403454,373.5770211027999,10793800
2021-09-08,375.25665283203125,378.53642174787274,372.4936869805083,377.83078037858047,11067200
2021-09-09,375.68402099609375,377.50279537132553,374.2627897833095,375.32624124907073,9098900
2021-09-10,376.36981201171875,381.43857095983964,375.9424538519922,379.02343624127707,11549600
2021-09-13,374.2031555175781,379.4110406460639,372.05638606835686,379.3414622525218,13026300
2021-09-14,374.2230529785156,376.27042922477614,372.81173977128105,375.08771775923907,8711600
2021-09-15,371.6290283203125,375.2467104904969,365.41732168896675,374.6901440027762,17940300
2021-09-16,370.7742614746094,371.27119797798827,367.4447808358514,370.50592668179974,11934200
2021-09-17,362.4853820800781,369.13439524901133,359.3745545629104,369.13439524901133,26299000
2021-09-20,353.52069091796875,358.8180214519754,347.65681507958885,357.098609986714,19822800
2021-09-21,355.2897644042969,357.83407709735854,353.01378652748,356.30350404071055,11751900
2021-09-22,341.107177734375,347.6965612320792,338.6026284445046,345.10256700299203,43692900
2021-09-23,343.84033203125,347.52762310082153,340.8984761234524,343.244002100191,21806300
2021-09-24,350.7973937988281,352.1788917810892,340.2722827221979,341.1369473502452,18801900
2021-09-27,351.4136047363281,352.9739926378458,344.9534301859247,347.66671441610913,15205800
2021-09-28,338.5628662109375,347.45804260819926,336.84348515565136,345.83802459865683,21710300
2021-09-29,337.52923583984375,343.1148282538568,336.8037278735802,341.0475551784141,14452200
2021-09-30,337.3105773925781,340.6996576855458,336.0781542281743,338.3640803628831,16547100
2021-10-01,340.9084167480469,342.90608102500573,336.5651962175002,339.5169701639289,14905300
2021-10-04,324.2312316894531,333.8817309787597,320.72286086663,333.4742393688953,42885000
2021-10-05,330.9199523925781,333.1263517111751,324.1616279858365,326.56678371016267,35377900
2021-10-06,331.5958251953125,332.33128156034894,323.80383364588175,327.7196959629552,26443000
2021-10-07,327.2029113769531,336.7639659851319,326.9643915327809,334.9352430750765,28307500
2021-10-08,328.0278015136719,331.35728243424967,326.69601521156073,329.47887806439275,15946100
2021-10-11,323.4560241699219,328.4353079553414,323.316867372225,325.62266032656515,14708200
2021-10-12,321.7862854003906,322.39256376845077,315.4255035724989,321.0508290059376,31658700
2021-10-13,322.5515441894531,324.9964632183453,320.6830581412963,324.96664824228304,14761500
2021-10-14,326.5171203613281,328.4949180762692,325.0958891423564,326.3481485929878,14302200
2021-10-15,322.7702331542969,327.0538237290284,320.5340187105257,326.66619866675364,21596400
2021-10-18,333.285400390625,333.83204879181386,325.49343895724417,326.93456707876044,21585000
2021-10-19,337.9068603515625,340.36172779332736,335.21347310350336,337.568947182447,18786300
2021-10-20,338.69207763671875,341.8724837249417,337.37023974422755,341.34573218920605,13639500
2021-10-21,339.78533935546875,340.21269750796085,335.7303201333769,338.1951363336798,16354400
2021-10-22,322.62115478515625,327.6104175044219,319.1425986941441,324.35051472378314,35224500
2021-10-25,326.6761474609375,327.54081219391276,317.76110465545526,318.3375377005722,38409000
2021-10-26,313.87506103515625,328.18682759766455,307.7031175816283,326.24879325256444,65654000
2021-10-27,310.30706787109375,317.2939947169461,310.14804453164186,312.264999137857,29971800
2021-10-28,314.9783020019531,323.52558709770653,306.22225136946474,311.072357347704,50806800
2021-10-29,321.5875244140625,324.00262875395816,317.64184701631945,318.2282285023065,37059400
2021-11-01,327.9582824707031,331.40702361448166,324.00265629992646,324.0424197196485,31518900
2021-11-02,326.0698547363281,332.73876469563663,321.81607932375937,329.34965397793843,28353000
2021-11-03,329.5882263183594,330.1149779020738,321.21983094458636,325.4835251421492,20786500
2021-11-04,333.792236328125,335.20351893201064,330.6118307558439,331.96351373977177,22495300
2021-11-05,339.0399475097656,344.66527309543454,337.5590862439086,338.22496425944655,26872800
2021-11-08,336.5453186035156,342.67752923716773,336.26703533688675,342.30980102740114,18342500
2021-11-09,333.3152160644531,339.2188246937489,332.42073634226284,337.91685336165636,17556700
2021-11-10,325.632568359375,331.14855144626017,323.51561398995074,330.4528282053029,21872600
2021-11-11,325.7319641113281,330.42304641449175,324.99650771403645,327.799237169997,12376600
2021-11-12,338.8013916015625,339.7654193228509,327.7594464713649,328.1569896170649,25414300
2021-11-15,345.4305419921875,351.4832257029283,341.0972697121567,342.2302693063314,25076600
2021-11-16,340.85870361328125,344.52609771126697,338.78151251216354,341.7233683414796,18181100
2021-11-17,338.6820983886719,345.17208800145727,338.01622044985146,342.1308389841702,13602800
2021-11-18,336.6148681640625,340.3617586706303,333.2456239415217,337.638556199738,17487200
2021-11-19,343.184326171875,349.94268060095374,337.81741817242164,340.1033442135232,26488500
2021-11-22,338.920654296875,351.6620835891227,338.42371777801765,346.9113716820704,27116800
2021-11-23,335.1837158203125,339.30828327725914,331.456691552481,336.85341541295674,17225000
2021-11-24,338.9703369140625,339.685926716758,330.77088432636765,333.9413417533908,13566200
2021-11-26,331.0789794921875,335.68061648220413,329.86645318019737,333.7425519380026,14750700
2021-11-29,335.9588928222656,338.58273213098545,333.25555701809856,334.82589336120736,16650900
2021-11-30,322.4720153808594,333.75247965743097,321.4483274348968,332.9474449781107,25390000
2021-12-01,308.69696044921875,328.47502712045826,308.3888622450845,328.26632228263117,30329600
2021-12-02,308.4882507324219,312.6724475115821,305.31779348012856,309.4920418236363,24396200
2021-12-03,304.96002197265625,311.8276888145874,297.6649969720125,311.8078222713683,27471000
2021-12-06,315.92242431640625,318.1387721563251,304.46306916280713,306.2421104304496,21758300
2021-12-07,320.8321838378906,324.539341545315,319.0332758924839,319.59979085799233,18794000
2021-12-08,328.5346984863281,330.7112830612484,321.09059846971996,323.00876632578735,19937700
2021-12-09,327.7992248535156,334.07056152989054,325.99036857779504,327.52094160575854,16879200
2021-12-10,327.7296142578125,332.9772623646228,324.37031874171345,330.52239489751935,14528000
2021-12-13,332.4405517578125,339.00011926271833,327.57058039210506,328.92226336958277,22948700
2021-12-14,331.6951599121094,333.64317279841316,325.642477080357,326.0400202077631,20461000
2021-12-15,339.5666809082031,340.01390559683887,321.9950120940399,330.4528513988559,24681300
2021-12-16,332.8480529785156,342.3494761849933,331.6951566888239,336.9030716982034,22635000
2021-12-17,331.744873046875,335.0445083146854,328.7234906717917,330.76091816427623,40012600
2021-12-20,323.4560241699219,327.878741425756,320.55390126799705,327.7594815023593,17901800
2021-12-21,332.1523742675781,333.9413335651525,321.76638911225626,324.41009497598543,16116800
2021-12-22,328.4253845214844,332.4605069608264,326.2487999629968,331.75483520784053,16764600
2021-12-23,333.1859436035156,334.60720491163477,326.34809315114546,328.0774526339562,13987700
2021-12-27,344.0589599609375,345.73860781645715,335.93903425050047,336.77388396018983,17795000
2021-12-28,344.0987243652344,350.5489506748567,343.08498478567924,344.50621595040997,16637600
2021-12-29,340.83880615234375,347.54744884537985,339.54678339555323,344.7844831420644,10747000
2021-12-30,342.2501220703125,345.1025633109539,341.11712252175425,341.89234231727295,10593300
2021-12-31,334.2892150878906,341.3357715551441,334.20968825669667,340.91833151787387,12870500
2022-01-03,336.4658203125,338.9902362425969,335.12408551135024,336.2272701347971,14537900
2022-01-04,334.4681091308594,340.9879141624603,329.83665690056125,337.86716843768403,15998000
2022-01-05,322.1838073730469,333.7027912176575,321.8558123145905,330.97955871132257,20564500
2022-01-06,330.4230041503906,337.09191371877637,320.74269098082084,320.84208434545513,27962800
2022-01-07,329.7571105957031,334.93518011018114,326.8649367064156,330.7012716884579,14722000
2022-01-10,326.0599365234375,326.32827132605445,313.49736670018683,323.3168372187382,24942400
2022-01-11,332.3213195800781,332.57973627319654,323.28701739358206,324.77782693585397,16226800
2022-01-12,331.2181091308594,334.3090394476821,328.0078885822976,333.12632821034856,14104900
2022-01-13,324.47967529296875,333.5736073823922,323.764085503571,332.9275959839103,14797100
2022-01-14,329.8664855957031,330.69141727827656,319.2419794155193,319.8184428157322,16868500
2022-01-18,316.2007141113281,322.223582545403,315.69385946569565,321.309236297588,22645600
2022-01-19,317.63189697265625,325.09589357916025,317.37348026364396,317.6219485359713,20814700
2022-01-20,314.6204528808594,325.811473222108,314.0440198525604,321.91547748845704,16925000
2022-01-21,301.3125305175781,316.35975395134494,301.1833221576319,312.8811979923042,28710700
2022-01-24,306.81854248046875,307.63352566534803,287.23926148486333,296.0151472197404,38878100
2022-01-25,298.31103515625,304.3538012022973,295.75677375083,298.1122787144503,25108500
2022-01-26,292.8247985839844,305.62588731583446,289.06795996316714,305.12895082985017,28348800
2022-01-27,292.83477783203125,299.86143743195197,292.4571012100481,295.92570854139984,21629900
2022-01-28,299.8614196777344,300.0502579775452,291.2346091634408,293.8087366396124,21871600
2022-01-31,311.3406982421875,311.8674497740452,297.48610474698717,298.83775760964085,21579500
2022-02-01,317.0455017089844,317.70146155908856,310.2076502988541,312.63270295780956,18023800
2022-02-02,321.02099609375,325.9903613583591,314.92854942644345,325.81147148817684,58458300
2022-02-03,236.30325317382812,246.48051876290083,234.30557378368496,243.15103794736285,188119900
2022-02-04,235.6373748779297,241.12355875818045,228.7001447319878,233.5303687119835,89342200
2022-02-07,223.53195190429688,236.83990909086154,222.63745721782553,236.24357929988065,88613800
2022-02-08,218.8309783935547,224.38674071358537,214.8256708945352,219.49688673584367,94729700
2022-02-09,230.57852172851562,231.94012280134484,220.84851233347857,222.82630977527327,86563300
2022-02-10,226.67262268066406,233.56015530017268,225.31100635651114,226.87139424785983,49310400
2022-02-11,218.204833984375,229.0082293247873,217.42961420856673,227.06024661414577,46156900
2022-02-14,216.36614990234375,219.64593384806687,213.46404255097434,217.9662860451339,38184000
2022-02-15,219.64596557617188,219.7950404821621,213.74235665414702,219.1192140212721,42685500
2022-02-16,215.2132568359375,216.12763335877167,211.0588748963549,211.10857158035873,45817500
2022-02-17,206.4373779296875,216.1673884184098,205.89074471901787,212.708714449999,38747500
2022-02-18,204.89688110351562,209.4587549743163,203.9228745504554,208.10708695719387,37128400
2022-02-22,200.84188842773438,206.20879738379662,198.83426041389296,201.10028998781266,39852400
2022-02-23,197.234130859375,205.67211967361652,196.836587650832,202.90915342792923,44481400
2022-02-24,206.32803344726562,207.07343817046342,189.054516475467,189.889366125777,49957200
2022-02-25,209.19041442871094,210.02527939260904,201.93513746783123,203.6843639014267,37627600
2022-02-28,209.73704528808594,211.84405146955828,205.56278117758586,206.40756423841182,34239800
2022-03-01,202.2432403564453,210.45262661274012,200.98101728702946,208.58414035237334,27094900
2022-03-02,206.8349151611328,207.868536431012,200.78223209840178,203.5253161788994,29452100
2022-03-03,201.72640991210938,207.79897472599427,200.18590368407854,207.73934477070128,27263500
2022-03-04,198.83425903320312,204.6285412904568,197.57203589231852,201.13010357252426,32130900
2022-03-07,186.32139587402344,199.6591713857494,186.13255755390946,199.5597780071735,38560600
2022-03-08,189.1240997314453,195.4948297469161,184.9697175800809,186.69906218060123,37508100
2022-03-09,197.28379821777344,197.88012810722134,192.731857879865,194.540714089971,31894700
2022-03-10,194.0139617919922,195.07739805325053,189.89932803461798,193.64621845672053,24853000
2022-03-11,186.46051025390625,192.37405144770767,185.52626722691244,191.4596901265834,34694500
2022-03-14,185.48654174804688,191.11185197576268,184.6815069624439,185.88408492244588,31010500
2022-03-15,190.85345458984375,191.10192287058513,184.77095593019092,189.63099489488027,31721700
2022-03-16,202.3823699951172,202.4817481989591,193.3281860832671,193.50707594936193,40640300
2022-03-17,206.5665740966797,206.76534567653007,199.87781261853297,200.4641940869464,29499700
2022-03-18,215.16360473632812,215.47170298785966,204.73786988325043,205.43357805853142,52128000
2022-03-21,210.19422912597656,213.39450174780632,206.3578783214707,213.1857817223391,30142300
2022-03-22,215.3225860595703,218.11538201500665,208.8922263369847,210.07493767010027,31998800
2022-03-23,212.15213012695312,215.47166219578486,210.86009223729047,212.02292178839747,23717300
2022-03-24,218.22471618652344,219.31796745896966,213.47398898320088,213.68270899960666,31502300
2022-03-25,220.46095275878906,224.1183987269622,217.54889649912965,219.15896617367318,40039000
2022-03-28,222.22007751464844,222.66731736597262,218.19488852213146,220.76903131565888,26224100
2022-03-29,228.45166015625,229.47534818576568,223.90965303290636,224.6848879649204,31417900
2022-03-30,226.45399475097656,229.7337638900115,225.3209800093299,227.5074978237866,25588000
2022-03-31,220.9976043701172,227.09005080904572,220.89821100243108,227.0502873958518,24192300
2022-04-01,223.4723663330078,225.88747061892326,221.3355301287633,223.17420137831095,19544800
2022-04-04,232.4569854736328,232.91417378558393,224.47618546310053,224.5954453856528,28054800
2022-04-05,230.4195098876953,235.4087565335103,229.60454192352773,232.64579084022074,29727200
2022-04-06,221.93185424804688,227.5869943073352,220.0534347973533,225.51973655141703,28995100
2022-04-07,221.583984375,224.13824528806708,217.2208824710877,222.5579756777628,21037200
2022-04-08,220.96778869628906,223.7506361644411,218.6818777344035,221.01748537997543,18375700
2022-04-11,215.13377380371094,219.25834102408078,213.90136572366154,217.08175655006357,20516600
2022-04-12,212.82797241210938,220.66963009968677,211.8241661001175,218.89060402886972,20128800
2022-04-13,213.6727752685547,215.28284477767878,210.03519621839345,210.52219947875912,19231800
2022-04-14,208.89222717285156,213.67276920904337,208.71333730593284,213.57337583944476,18379500
2022-04-18,209.4786376953125,212.07264709493094,207.0237699231897,208.71335116143658,16580800
2022-04-19,215.9785614013672,217.0916944228771,207.71947834896403,209.23016971051322,20089900
2022-04-20,199.19203186035156,212.84785282113538,197.7012223078105,212.30121961881053,43036500
2022-04-21,186.91770935058594,201.72641153597647,184.44296002891315,200.36481032816283,49954100
2022-04-22,182.9819793701172,191.53922747634235,182.1471295951928,189.20361959557758,36426800
2022-04-25,185.84434509277344,186.0331682517246,180.54699940296942,181.61043578359198,29281100
2022-04-26,179.84130859375,186.0430813069256,178.40019583869753,185.48651487727477,31747400
2022-04-27,173.87808227539062,180.09973710282176,167.96454082382462,173.36126405734134,71062900
2022-04-28,204.46949768066406,207.25234524488346,191.71810466983638,201.67671684548395,100890600
2022-04-29,199.2417449951172,211.17815567179176,198.675230039035,203.2073041917917,49193400
2022-05-02,209.83641052246094,210.5818152695465,199.75853894847612,199.93742880843342,49915300
2022-05-03,210.7308807373047,213.58329125580977,206.81501888112976,209.1605596537712,41556300
2022-05-04,222.04119873046875,222.9257452060411,205.69198884000883,209.35936793628045,41375900
2022-05-05,207.00387573242188,218.82102558136842,204.89686973874197,217.3997944123143,41129200
2022-05-06,202.5215301513672,208.09715896786054,199.78837906809204,206.0696493080628,34747200
2022-05-09,195.0078125,201.3288448841025,194.38166770688176,198.61556089078826,36303200
2022-05-10,196.4390106201172,201.71648947889784,193.00021821344717,198.28761517834263,34452500
2022-05-11,187.5836181640625,199.44051720857834,187.11649658434945,195.12711150662827,31153400
2022-05-12,190.0682830810547,196.83655596627145,183.64785665599524,185.91388594359296,38262200
2022-05-13,197.40306091308594,198.66528393654625,190.10803634450932,191.40007434633253,24549800
2022-05-16,198.81436157226562,204.11170683714172,194.7295426618797,195.84269080888842,27112600
2022-05-17,201.3785858154297,204.20119726948684,197.14469138229657,200.88164920831213,24872700
2022-05-18,191.06216430664062,199.76848693442412,190.4559011277401,198.77461386509862,23960000
2022-05-19,190.11798095703125,194.09347340576906,188.43834813629167,190.0285360166067,24446900
2022-05-20,192.35418701171875,196.6974226336246,186.71892853295577,193.77543338568094,31465600
2022-05-23,195.0277099609375,195.7830632064403,190.06829300467948,193.99408863195958,25059200
2022-05-24,180.1693115234375,182.554600859833,175.03098949702158,179.443788418123,50406300
2022-05-25,182.7036895751953,184.31375910713152,178.2213274571768,179.29469703493453,28030200
2022-05-26,190.45590209960938,191.64854675582595,181.14330108010495,181.75951269863486,23056500
2022-05-27,193.9344482421875,194.1332198141493,188.6371031985269,190.1875426912473,22562700
2022-05-31,192.45358276367188,196.38932683645706,190.83356478903687,193.6959241146988,26131100
2022-06-01,187.48422241210938,198.3074999473224,183.866524907037,195.30599891606946,36623500
2022-06-02,197.6416015625,199.70885939152961,186.57978931425544,187.29537914604646,31951600
2022-06-03,189.61111450195312,195.40539666888782,188.61724137209058,194.77925174417828,19465000
2022-06-06,193.05984497070312,195.7134842632058,187.2456814112571,192.8014434305076,30574200
2022-06-07,194.45126342773438,195.32587659729063,190.31676291096798,190.7540543304463,18828700
2022-06-08,195.43519592285156,200.79217105512186,193.21886326789092,193.4772648013534,22267200
2022-06-09,182.87265014648438,198.22798648713731,182.55460347558127,193.08966438709655,23501600
2022-06-10,174.4943084716797,181.97817174543118,173.94767523040767,181.9185266202287,27450800
2022-06-13,163.25357055664062,171.52260104586048,163.02498401707416,169.54478835226,31749300
2022-06-14,162.72683715820312,165.72833814327382,160.37136278231614,165.01274830358412,27244300
2022-06-15,168.3124237060547,171.10520482592023,162.97531458806148,166.17558733834247,30008300
2022-06-16,159.88436889648438,164.06858153356615,158.63209418613985,162.71691344203364,26944100
2022-06-17,162.7367706298828,164.88352478623966,158.9202867807294,160.68937950914022,31374200
2022-06-21,156.08775329589844,166.73212433414977,155.01436866623226,164.9133349754347,50724900
2022-06-22,154.89512634277344,159.8048466431688,154.48763473830567,157.4096240342651,47267800
2022-06-23,157.77734375,158.77121678149607,153.30491510826772,155.31254287817347,40499200
2022-06-24,169.117431640625,169.20687657006533,160.31171634143874,160.73907444785254,68736000
2022-06-27,168.45156860351562,170.69771650234966,166.98062539673484,170.27035831970866,29174600
2022-06-28,159.69552612304688,170.25046900162855,159.6259628903936,168.85903753025923,27744500
2022-06-29,162.93556213378906,165.31091829002042,159.3377462831316,162.56783393134958,28595200
2022-06-30,160.26202392578125,164.21763428554172,157.51893985948936,161.15650357459637,35250600
2022-07-01,159.0495147705078,159.63589627381143,154.05033417158305,159.32779803191633,31423900
2022-07-05,167.1595001220703,167.2191300748469,156.057940676313,157.17107356893808,28618600
2022-07-06,168.72982788085938,170.53866890233712,164.4462375649792,167.1694399505983,23085900
2022-07-07,171.13499450683594,171.66174598425962,166.752010931776,168.41177702398065,24083400
2022-07-08,169.83303833007812,171.34371450659899,167.11975387763115,168.93854345064622,19249200
2022-07-11,161.88204956054688,166.46380499342524,160.91799147498486,166.04638012626944,21885600
2022-07-12,162.2696533203125,164.89347750426487,161.10682369887556,163.79027783798384,16639700
2022-07-13,162.48829650878906,163.96915752086144,158.63206455165974,159.17869771547416,16555100
2022-07-14,157.0816192626953,161.59379568191352,156.31633286205064,160.23219462380203,23765200
2022-07-15,163.69090270996094,163.9691859752314,158.840812111461,159.55638681837036,23342800
2022-07-18,166.20538330078125,170.6380637070529,164.6251288157156,165.72832849054046,23574300
2022-07-19,174.70301818847656,175.4086747859739,168.47142939532327,169.32616089672115,25933700
2022-07-20,181.96823120117188,182.4751162129277,175.61738238600776,176.4025506662449,24784300
2022-07-21,182.04771423339844,182.72355575431672,177.77405733218947,179.52328350494386,27195800
2022-07-22,168.23291015625,174.52412893366912,167.37817865176729,172.00963111013408,42583900
2022-07-25,165.62892150878906,169.52491682901038,163.80019891541022,167.96452901385825,26166300
2022-07-26,158.17489624023438,164.98293297426838,156.98225156504662,164.923303015304,28468400
2022-07-27,168.5409698486328,169.82305922942933,161.02729307766495,161.59379275024574,43846600
2022-07-28,159.7352752685547,160.52042829283477,153.9012454107436,160.0731884605082,73214300
2022-07-29,158.12521362304688,159.15883495697247,154.21928451962575,156.7238489358874,42065400
2022-08-01,158.95008850097656,164.17786975559738,154.27888881930141,156.28651636000248,40596700
2022-08-02,159.20852661132812,161.245969400796,157.04187547221665,157.3400404208484,27374500
2022-08-03,167.76576232910156,168.50121862970332,160.58006491833302,161.6931978048426,31721900
2022-08-04,169.5249481201172,171.09525432984074,165.77804215037807,167.2688518546705,23938200
2022-08-05,166.08612060546875,170.55854918541522,164.78414937864324,165.96686069623243,25832700
2022-08-08,169.2069091796875,176.42242301911904,166.10602970576673,166.97069452092512,27299100
2022-08-09,167.49742126464844,168.49129429899173,165.57925358770945,167.91484611923673,18655100
2022-08-10,177.24729919433594,179.3741867118957,172.88419752753026,174.91170684874663,30262100
2022-08-11,176.40252685546875,181.97815507508054,175.28937876649528,178.6089261615375,24079100
2022-08-12,179.3940887451172,180.34821356297536,177.8138342069235,179.70218696969965,21274000
2022-08-15,179.78167724609375,180.32831040143196,177.10815658522864,177.8635097327133,15878700
2022-08-16,178.37039184570312,179.8810830801261,175.95527252476185,178.34057686837164,21156700
2022-08-17,173.77871704101562,177.04855285674466,173.10287544923793,175.6770031302693,20118100
2022-08-18,173.58987426757812,174.68312554679468,170.80702663496402,173.27182760542814,18844500
2022-08-19,166.93093872070312,171.26422620353063,166.02651052659152,169.15720484122332,26240800
2022-08-22,162.05101013183594,164.47606289450601,161.26584189926172,164.47606289450601,19499700
2022-08-23,160.12289428710938,164.03875669184026,159.71540268015417,161.48449556879405,18111800
2022-08-24,162.25970458984375,164.44623737691913,158.79109743864473,159.61601386916882,20891500
2022-08-25,167.74588012695312,167.84527349093952,163.01505020798407,164.16793133761644,15550500
2022-08-26,160.78878784179688,169.8727873091303,160.67946119490765,167.4477345347144,24023600
2022-08-29,158.1947784423828,162.05101089732318,158.03575510778117,159.6756548109233,20052700
2022-08-30,156.1970977783203,160.66952666368502,154.95475642127457,159.36755534794904,19567900
2022-08-31,161.93174743652344,166.8116683146104,161.14659430918505,166.04639689684922,40953000
2022-09-01,164.3468475341797,166.33459362667566,159.36754903198496,162.5777547250822,30145700
2022-09-02,159.33773803710938,166.90109754944598,158.2444715927863,166.42404272160482,22634200
2022-09-06,157.56861877441406,160.6993278241325,156.7238358234476,159.11907339353186,19339800
2022-09-07,159.4073028564453,159.97381779196436,155.8492354065966,156.79341180049533,16831200
2022-09-08,161.0670623779297,161.23601897483294,156.7735387326319,157.73759679430853,22530800
2022-09-09,168.11361694335938,168.5012268184128,162.021185582407,162.2497721330029,22086800
2022-09-12,167.92477416992188,170.3398780708478,166.2550597889669,166.36438641608476,23220400
2022-09-13,152.19178771972656,160.63970879572776,151.73459943582296,160.55024869400128,44444100
2022-09-14,150.54193115234375,152.59924019366184,148.13676052580277,152.3905353747658,43064200
2022-09-15,148.63372802734375,153.25523196606096,147.78892980980177,148.88219630717373,34606300
2022-09-16,145.39370727539062,147.66968545106312,143.40596082726535,147.14293385553407,40122800
2022-09-19,147.11309814453125,147.66966464514056,144.2109905589971,144.35013218414943,22169500
2022-09-20,145.19491577148438,147.92806676320646,144.33025103790823,144.88681754068367,23217400
2022-09-21,141.24923706054688,148.68341860658595,141.12997714402528,145.49307935193633,38338600
2022-09-22,141.94493103027344,143.69414182760494,140.00686679528928,140.6827082350219,34418500
2022-09-23,139.54974365234375,141.7461949947437,138.03905209875018,140.55355015361275,31710700
2022-09-26,135.5344696044922,141.3685150057344,135.35557972608643,139.2614937242781,30497000
2022-09-27,133.5765380859375,138.56578527599626,133.29825483217806,137.07497563144204,30826500
2022-09-28,140.74237060546875,141.15979548854583,133.44734567518378,133.79519216176465,32658500
2022-09-29,135.57423400878906,138.98321148251352,134.37164087797748,138.5061566379891,38985400
2022-09-30,134.8486785888672,140.12615684924032,134.6697887318875,135.21642190371125,33166400
2022-10-03,137.7607421875,138.76454849479632,135.26612632554432,136.29974761070991,27723100
2022-10-04,139.42050170898438,141.51757432276668,138.4862586727072,139.6292217094435,34670700
2022-10-05,138.12847900390625,139.35095383426008,133.9542150226419,137.39302261669823,27979300
2022-10-06,138.21795654296875,140.58336450371675,135.76308846643008,136.87622162442912,36231100
2022-10-07,132.63235473632812,137.44269663134227,131.62854842103565,135.9220720867006,33214800
2022-10-10,132.9702606201172,135.27605323557972,131.06202629971628,132.73174080837853,24024000
2022-10-11,127.75243377685547,131.84720101046855,126.2119351157959,130.81356455720737,38481400
2022-10-12,126.71881103515625,128.87551368548736,125.47646975049786,127.53379419723562,34605200
2022-10-13,129.49172973632812,130.3365280040581,121.77927933173102,122.77315251009513,34325700
2022-10-14,125.98334503173828,130.98251748255362,125.74481004952595,130.19736447638167,23559400
2022-10-17,133.21875,133.96415486052337,129.38239904456117,129.5016741346494,29612200
2022-10-18,131.98634338378906,136.99545685689836,130.59491202187598,136.25005207329107,25445000
2022-10-19,132.4136962890625,136.1606017664371,131.4098900129196,132.07578310683203,30691000
2022-10-20,130.72413635253906,135.93203720355203,130.5054830427251,132.1155527192634,26356300
2022-10-21,129.21340942382812,129.3227360487245,124.67141818650857,125.53608275095458,46348600
2022-10-24,128.9252166748047,132.66217398229915,123.80676881517311,126.4703489630446,63563400
2022-10-25,136.66748046875,137.50234537362087,129.78988064053456,130.07811232355533,38433200
2022-10-26,129.02459716796875,134.71948508053464,127.74249253492786,130.8731863467101,82791500
2022-10-27,97.33993530273438,101.87199428036911,95.78948808724083,97.37969113724961,232316600
2022-10-28,98.59219360351562,100.23208548748843,96.91255347427519,98.96987017739777,95928300
2022-10-31,92.58921813964844,98.71147226150374,92.0326440684618,97.61821340931347,121361400
2022-11-01,94.61669921875,96.89266912190989,92.97681496222727,93.75203462879772,110189600
2022-11-02,89.98526000976562,94.6167041273723,89.92563005775087,93.63277200588348,71821100
2022-11-03,88.36526489257812,89.90576371653427,87.8683283204664,89.52809465148347,60664000
2022-11-04,90.23373413085938,90.83005643779643,87.55027237566836,89.79642756720243,55638100
2022-11-07,96.12738800048828,96.28640372134444,92.52956537650512,94.19927215006132,81987300
2022-11-08,95.87893676757812,97.2007897772896,94.20922969811359,95.3323035432163,52088300
2022-11-09,100.84830474853516,104.25728978748832,100.12277404860576,101.0967730237281,107677300
2022-11-10,111.18457794189453,112.05918347339653,103.96905766339253,106.46368107716165,80671000
2022-11-11,112.32752990722656,114.19601611296216,108.1433252344554,108.56075768247806,59961700
2022-11-14,113.52017211914062,115.5576071629423,110.12112837341664,110.30995908196863,53395000
2022-11-15,116.3626480102539,118.01247318135312,113.709009026123,115.35883419722221,50670500
2022-11-16,112.5362548828125,115.36879171219235,111.96974751693652,113.79847038830808,33287800
2022-11-17,110.76714324951172,111.6417563458228,109.12725885922697,109.73352199820651,35093800
2022-11-18,111.36347961425781,113.61956812830978,109.94224083249476,113.10275747250945,33357700
2022-11-21,109.1868896484375,111.68151303040857,108.52099655057788,110.83671490452622,24351100
2022-11-22,110.75720977783203,110.93610722151173,107.65632328160021,109.18688861471564,29029000
2022-11-23,111.55229949951172,111.97966517788664,110.0515567814512,111.03548889393339,21343100
2022-11-25,110.7273941040039,112.03930615518064,110.33977665959675,110.61806746785174,12007600
2022-11-28,108.1135025024414,111.3535305688914,107.71595179041364,110.10124847993112,23309400
2022-11-29,108.78933715820312,110.2602725276477,107.87497582234123,108.86884881766483,23899200
